RPPA_Protein_ID	Gene_Symbol	Entrez_Gene_ID	Ensembl_Gene_ID	Protein_Type	Data_Completeness	Source_Database	Modification_Type
1433BETA	YWHAB	7529	ENSG00000166913	Total	Mapped	TCPA_RPPA500	
1433EPSILON	YWHAE	7531	ENSG00000108953	Total	Mapped	TCPA_RPPA500	
1433ZETA	YWHAZ	7534	ENSG00000164924	Total	Mapped	TCPA_RPPA500	
4EBP1	EIF4EBP1	1977	ENSG00000138040	Total	Mapped	TCPA_RPPA500	
4EBP1_pS65	EIF4EBP1	1977	ENSG00000138040	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
4EBP1_pT37T46	EIF4EBP1	1977	ENSG00000138040	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
4EBP1_pT70	EIF4EBP1	1977	ENSG00000138040	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
53BP1	TP53BP1	7158	ENSG00000067369	Total	Mapped	TCPA_RPPA500	
ACC1	ACACA	34	ENSG00000278540	Total	Mapped	TCPA_RPPA500	
ACC_pS79	ACACA	34	ENSG00000278540	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
ACETATUBULINLYS40	TUBA1B	7846	ENSG00000196230	Total	Mapped	TCPA_RPPA500	
ACSL1	ACSL1	2180	ENSG00000151726	Total	Mapped	TCPA_RPPA500	
ACVRL1	ACVRL1	94	ENSG00000139567	Total	Mapped	TCPA_RPPA500	
ADAR1	ADAR	102	ENSG00000160710	Total	Mapped	TCPA_RPPA500	
ALKBH5	ALKBH5	197928	ENSG00000129514	Total	Mapped	TCPA_RPPA500	
ALPHACAT	CAT	847	ENSG00000121691	Total	Mapped	TCPA_RPPA500	
ENIN	ENO1	2023	ENSG00000074800	Total	Requires_TCPA_database	TCPA_RPPA500	
AMPK-a2_pS345	PRKAA2	5563	ENSG00000162409	Phosphorylated	Mapped	TCPA_RPPA500	Phosphorylated
AMPKALPHA	PRKAA1	5562	ENSG00000132356	Total	Mapped	TCPA_RPPA500	
AMPKALPHA_pT172	PRKAA1	5562	ENSG00000132356	Phosphorylated	Mapped	TCPA_RPPA500	Phosphorylated
ANNEXIN1	ANXA1	301	ENSG00000135046	Total	Mapped	TCPA_RPPA500	
ANNEXINVII	ANXA7	310	ENSG00000138279	Total	Mapped	TCPA_RPPA500	
AR	AR	367	ENSG00000169083	Total	Mapped	TCPA_RPPA500	
ARAF	ARAF	369	ENSG00000078061	Total	Mapped	TCPA_RPPA500	
ARAF_pS299	ARAF	369	ENSG00000078061	Phosphorylated	Mapped	TCPA_RPPA500	Phosphorylated
ARID1A	ARID1A	8289	ENSG00000117713	Total	Mapped	TCPA_RPPA500	
ASNS	ASNS	439	ENSG00000106105	Total	Mapped	TCPA_RPPA500	
ATM	ATM	472	ENSG00000149311	Total	Mapped	TCPA_RPPA500	
ATM_pS1981	ATM	472	ENSG00000149311	Phosphorylated	Mapped	TCPA_RPPA500	Phosphorylated
ATP5A	ATP5F1A	498	ENSG00000152234	Total	Mapped	TCPA_RPPA500	
ATP5H	ATP5H	10476	ENSG00000168653	Total	Mapped	TCPA_RPPA500	
ATR	ATR	545	ENSG00000175054	Total	Mapped	TCPA_RPPA500	
ATRX	ATRX	546	ENSG00000169057	Total	Mapped	TCPA_RPPA500	
ATR_pS428	ATR	545	ENSG00000175054	Phosphorylated	Mapped	TCPA_RPPA500	Phosphorylated
AXL	AXL	558	ENSG00000167601	Total	Mapped	TCPA_RPPA500	
AceCS1	ACSS1	23371	ENSG00000137992	Total	Mapped	TCPA_RPPA500	
Akt2	AKT2	208	ENSG00000105221	Total	Mapped	TCPA_RPPA500	
Akt2_pS474	AKT2	208	ENSG00000105221	Phosphorylated	Mapped	TCPA_RPPA500	Phosphorylated
Ambra1_pS52	AMBRA1	55626	ENSG00000110497	Phosphorylated	Mapped	TCPA_RPPA500	Phosphorylated
Atg3	ATG3	9477	ENSG00000144848	Total	Requires_TCPA_database	TCPA_RPPA500	
Atg4B	ATG4B	23192	ENSG00000168397	Total	Requires_TCPA_database	TCPA_RPPA500	
Atg5	ATG5	9474	ENSG00000126581	Total	Requires_TCPA_database	TCPA_RPPA500	
Atg7	ATG7	10533	ENSG00000197548	Total	Requires_TCPA_database	TCPA_RPPA500	
Aurora-A	AURKA	6790	ENSG00000087586	Total	Requires_TCPA_database	TCPA_RPPA500	
Aurora-ABC_pT288_pT232_pT198	AURKA	6790	ENSG00000087586	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
Aurora-B	AURKB	9212	ENSG00000178999	Total	Requires_TCPA_database	TCPA_RPPA500	
B7-H3	CD276	94025	ENSG00000103855	Total	Requires_TCPA_database	TCPA_RPPA500	
B7-H4	VTCN1	23571	ENSG00000177455	Total	Requires_TCPA_database	TCPA_RPPA500	
BAD_pS112	BAD	572	ENSG00000104312	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
BAK	BAK1	578	ENSG00000156299	Total	Requires_TCPA_database	TCPA_RPPA500	
BAP1C4	BAP1	8314	ENSG00000163930	Total	Requires_TCPA_database	TCPA_RPPA500	
BAX	BAX	581	ENSG00000087088	Total	Requires_TCPA_database	TCPA_RPPA500	
BCL2	BCL2	596	ENSG00000171791	Total	Requires_TCPA_database	TCPA_RPPA500	
BCL2A1	BCL2A1	597	ENSG00000140379	Total	Requires_TCPA_database	TCPA_RPPA500	
BCLXL	BCL2L1	598	ENSG00000171552	Total	Requires_TCPA_database	TCPA_RPPA500	
BECLIN	BECN1	8678	ENSG00000126581	Total	Requires_TCPA_database	TCPA_RPPA500	
BETACATENIN	CTNNB1	1499	ENSG00000168036	Total	Requires_TCPA_database	TCPA_RPPA500	
BID	BID	637	ENSG00000105557	Total	Requires_TCPA_database	TCPA_RPPA500	
BIM	BCL2L11	10018	ENSG00000153094	Total	Requires_TCPA_database	TCPA_RPPA500	
BMK1-Erk5_pT218_Y220	MAPK7	5599	ENSG00000145675	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
BRAF	BRAF	673	ENSG00000157764	Total	Mapped	TCPA_RPPA500	
BRAF_pS445	BRAF	673	ENSG00000157764	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
BRCA2	BRCA2	675	ENSG00000139618	Total	Mapped	TCPA_RPPA500	
BRD4	BRD4	23476	ENSG00000204156	Total	Requires_TCPA_database	TCPA_RPPA500	
BiP-GRP78	HSPA5	3309	ENSG00000141424	Total	Requires_TCPA_database	TCPA_RPPA500	
CA9	CA9	768	ENSG00000110375	Total	Requires_TCPA_database	TCPA_RPPA500	
CABL	ABL1	25	ENSG00000097007	Total	Requires_TCPA_database	TCPA_RPPA500	
CASPASE3	CASP3	836	ENSG00000164305	Total	Requires_TCPA_database	TCPA_RPPA500	
CASPASE7CLEAVEDD198	CASP7	842	ENSG00000165806	Total	Requires_TCPA_database	TCPA_RPPA500	
CASPASE8	CASP8	841	ENSG00000064012	Total	Requires_TCPA_database	TCPA_RPPA500	
CASPASE9	CASP9	842	ENSG00000132906	Total	Requires_TCPA_database	TCPA_RPPA500	
CAVEOLIN1	CAV1	857	ENSG00000105974	Total	Requires_TCPA_database	TCPA_RPPA500	
CD134	OX40	943	ENSG00000135077	Total	Requires_TCPA_database	TCPA_RPPA500	
CD171	L1CAM	3897	ENSG00000198910	Total	Requires_TCPA_database	TCPA_RPPA500	
CD20	MS4A1	931	ENSG00000156738	Total	Requires_TCPA_database	TCPA_RPPA500	
CD26	DPP4	1803	ENSG00000197635	Total	Requires_TCPA_database	TCPA_RPPA500	
CD29	ITGB1	3688	ENSG00000150093	Total	Requires_TCPA_database	TCPA_RPPA500	
CD31	PECAM1	5175	ENSG00000074966	Total	Requires_TCPA_database	TCPA_RPPA500	
CD38	CD38	952	ENSG00000105249	Total	Requires_TCPA_database	TCPA_RPPA500	
CD4	CD4	920	ENSG00000010610	Total	Mapped	TCPA_RPPA500	
CD44	CD44	960	ENSG00000026508	Total	Mapped	TCPA_RPPA500	
CD45	PTPRC	5788	ENSG00000081237	Total	Requires_TCPA_database	TCPA_RPPA500	
CD49B	ITGA2	3673	ENSG00000164107	Total	Requires_TCPA_database	TCPA_RPPA500	
CD86	CD86	942	ENSG00000114013	Total	Requires_TCPA_database	TCPA_RPPA500	
CDK1	CDK1	983	ENSG00000170312	Total	Mapped	TCPA_RPPA500	
CDK1_pT14	CDK1	983	ENSG00000170312	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
CDK1_pY15	CDK1	983	ENSG00000170312	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
CDT1	CDT1	81620	ENSG00000167513	Total	Requires_TCPA_database	TCPA_RPPA500	
CHD1L	CHD1L	9557	ENSG00000131778	Total	Requires_TCPA_database	TCPA_RPPA500	
CHK1	CHEK1	1111	ENSG00000149554	Total	Requires_TCPA_database	TCPA_RPPA500	
CHK1_pS296	CHEK1	1111	ENSG00000149554	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
CHK1_pS345	CHEK1	1111	ENSG00000149554	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
CHK2	CHEK2	11200	ENSG00000100554	Total	Requires_TCPA_database	TCPA_RPPA500	
CHK2_pT68	CHEK2	11200	ENSG00000100554	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
CIAP	BIRC3	330	ENSG00000023445	Total	Requires_TCPA_database	TCPA_RPPA500	
CIITA	CIITA	4261	ENSG00000179583	Total	Requires_TCPA_database	TCPA_RPPA500	
CJUN_pS73	JUN	3725	ENSG00000177606	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
CKIT	KIT	3815	ENSG00000157404	Total	Requires_TCPA_database	TCPA_RPPA500	
CLAUDIN7	CLDN7	1366	ENSG00000109610	Total	Requires_TCPA_database	TCPA_RPPA500	
CMET	MET	4233	ENSG00000105976	Total	Mapped	TCPA_RPPA500	
CMET_pY1235	MET	4233	ENSG00000105976	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
CMYC	MYC	4609	ENSG00000136997	Total	Mapped	TCPA_RPPA500	
COG3	COG3	58531	ENSG00000109061	Total	Requires_TCPA_database	TCPA_RPPA500	
COLLAGENV	COL5A1	1289	ENSG00000130635	Total	Requires_TCPA_database	TCPA_RPPA500	
COMPLEXIISUB	SDHB	63936	ENSG00000117118	Total	Requires_TCPA_database	TCPA_RPPA500	
UNIT30	MRPL30	64976	ENSG00000167967	Total	Requires_TCPA_database	TCPA_RPPA500	
CRAF	RAF1	5894	ENSG00000132155	Total	Requires_TCPA_database	TCPA_RPPA500	
CRAF_pS338	RAF1	5894	ENSG00000132155	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
CREB_pS133	CREB1	1385	ENSG00000118260	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
CSK	CSK	1445	ENSG00000103653	Total	Requires_TCPA_database	TCPA_RPPA500	
CTLA4	CTLA4	1493	ENSG00000163599	Total	Requires_TCPA_database	TCPA_RPPA500	
CYCLINB1	CCNB1	891	ENSG00000134057	Total	Requires_TCPA_database	TCPA_RPPA500	
CYCLIND1	CCND1	595	ENSG00000110092	Total	Requires_TCPA_database	TCPA_RPPA500	
CYCLINE1	CCNE1	898	ENSG00000105376	Total	Requires_TCPA_database	TCPA_RPPA500	
CYCLINE2	CCNE2	915	ENSG00000164916	Total	Requires_TCPA_database	TCPA_RPPA500	
Calnexin	CANX	821	ENSG00000166794	Total	Requires_TCPA_database	TCPA_RPPA500	
Caspase-8-cleaved	CASP8	841	ENSG00000064012	Total	Requires_TCPA_database	TCPA_RPPA500	
Cdc42	CDC42	998	ENSG00000076685	Total	Requires_TCPA_database	TCPA_RPPA500	
Cdc6	CDC6	890	ENSG00000151849	Total	Requires_TCPA_database	TCPA_RPPA500	
Connexin-43	GJA1	2697	ENSG00000152661	Total	Requires_TCPA_database	TCPA_RPPA500	
Coup-TFII	NR2F2	7026	ENSG00000185551	Total	Requires_TCPA_database	TCPA_RPPA500	
Cox-IV	COX4I1	4533	ENSG00000119699	Total	Requires_TCPA_database	TCPA_RPPA500	
Cox2	PTGS2	5743	ENSG00000073756	Total	Requires_TCPA_database	TCPA_RPPA500	
Creb	CREB1	1385	ENSG00000118260	Total	Requires_TCPA_database	TCPA_RPPA500	
CtIP	RBBP8	5932	ENSG00000104964	Total	Requires_TCPA_database	TCPA_RPPA500	
Cyclin-D3	CCND3	896	ENSG00000112576	Total	Requires_TCPA_database	TCPA_RPPA500	
Cyclophilin-F	PPIB	5479	ENSG00000113496	Total	Requires_TCPA_database	TCPA_RPPA500	
D-a-Tubulin	TUBA1A	7846	ENSG00000167552	Total	Requires_TCPA_database	TCPA_RPPA500	
DAPK1_pS308	DAPK1	1612	ENSG00000196730	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
DAPK2	DAPK2	23604	ENSG00000035664	Total	Requires_TCPA_database	TCPA_RPPA500	
DDB-1	DDB1	1642	ENSG00000152347	Total	Requires_TCPA_database	TCPA_RPPA500	
DDR1	DDR1	780	ENSG00000145868	Total	Requires_TCPA_database	TCPA_RPPA500	
DDR1_pY513	DDR1	780	ENSG00000145868	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
DIRAS3	DIRAS3	9077	ENSG00000123374	Total	Requires_TCPA_database	TCPA_RPPA500	
DJ1	PARK7	11315	ENSG00000116288	Total	Requires_TCPA_database	TCPA_RPPA500	
DM-Histone-H3	H3C1	8290	ENSG00000183634	Total	Requires_TCPA_database	TCPA_RPPA500	
DM-K9-Histone-H3	H3C1	8290	ENSG00000183634	Total	Requires_TCPA_database	TCPA_RPPA500	
DNA-Ligase-IV	LIG4	3981	ENSG00000174405	Total	Requires_TCPA_database	TCPA_RPPA500	
DNA_POLG	POLG	5428	ENSG00000140521	Total	Requires_TCPA_database	TCPA_RPPA500	
DNMT1	DNMT1	1786	ENSG00000130816	Total	Requires_TCPA_database	TCPA_RPPA500	
DRP1	DNM1L	10059	ENSG00000182054	Total	Requires_TCPA_database	TCPA_RPPA500	
DUSP4	DUSP4	1846	ENSG00000102543	Total	Requires_TCPA_database	TCPA_RPPA500	
DUSP6	DUSP6	1848	ENSG00000137628	Total	Requires_TCPA_database	TCPA_RPPA500	
DVL3	DVL3	1856	ENSG00000108947	Total	Requires_TCPA_database	TCPA_RPPA500	
E2F1	E2F1	1869	ENSG00000101412	Total	Requires_TCPA_database	TCPA_RPPA500	
ECADHERIN	CDH1	999	ENSG00000039068	Total	Requires_TCPA_database	TCPA_RPPA500	
EEF2	EEF2	1938	ENSG00000198502	Total	Requires_TCPA_database	TCPA_RPPA500	
EEF2K	EEF2K	29904	ENSG00000136536	Total	Requires_TCPA_database	TCPA_RPPA500	
EGFR	EGFR	1956	ENSG00000146648	Total	Mapped	TCPA_RPPA500	
EGFR_pY1068	EGFR	1956	ENSG00000146648	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
EGFR_pY1173	EGFR	1956	ENSG00000146648	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
EIF4E	EIF4E	1977	ENSG00000151247	Total	Requires_TCPA_database	TCPA_RPPA500	
EIF4G	EIF4G1	1981	ENSG00000114867	Total	Requires_TCPA_database	TCPA_RPPA500	
EMA	MUC1	4582	ENSG00000185499	Total	Requires_TCPA_database	TCPA_RPPA500	
ENY2	ENY2	56943	ENSG00000120533	Total	Requires_TCPA_database	TCPA_RPPA500	
EPPK1	EPPK1	83481	ENSG00000261150	Total	Requires_TCPA_database	TCPA_RPPA500	
ERALPHA	ESR1	2099	ENSG00000091831	Total	Requires_TCPA_database	TCPA_RPPA500	
ERALPHA_pS118	ESR1	2099	ENSG00000091831	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
ERCC1	ERCC1	2067	ENSG00000012061	Total	Requires_TCPA_database	TCPA_RPPA500	
ERCC5	ERCC5	2073	ENSG00000134899	Total	Requires_TCPA_database	TCPA_RPPA500	
ERK2	MAPK1	5594	ENSG00000100030	Total	Mapped	TCPA_RPPA500	
ERRalpha	ESRRA	2101	ENSG00000173153	Total	Requires_TCPA_database	TCPA_RPPA500	
ETS1	ETS1	2113	ENSG00000134954	Total	Requires_TCPA_database	TCPA_RPPA500	
EVI1	MECOM	2122	ENSG00000178950	Total	Requires_TCPA_database	TCPA_RPPA500	
EZH2	EZH2	2146	ENSG00000106462	Total	Requires_TCPA_database	TCPA_RPPA500	
Elk1_pS383	ELK1	2002	ENSG00000134982	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
Enolase-1	ENO1	2023	ENSG00000074800	Total	Requires_TCPA_database	TCPA_RPPA500	
Enolase-2	ENO2	2026	ENSG00000111674	Total	Requires_TCPA_database	TCPA_RPPA500	
EphA2	EPHA2	1969	ENSG00000173112	Total	Requires_TCPA_database	TCPA_RPPA500	
EphA2_pS897	EPHA2	1969	ENSG00000173112	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
EphA2_pY588	EPHA2	1969	ENSG00000173112	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
Erk5	MAPK7	5599	ENSG00000145675	Total	Requires_TCPA_database	TCPA_RPPA500	
FAK	PTK2	5747	ENSG00000169398	Total	Requires_TCPA_database	TCPA_RPPA500	
FAK_pY397	PTK2	5747	ENSG00000169398	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
FASN	FASN	2194	ENSG00000134824	Total	Requires_TCPA_database	TCPA_RPPA500	
FGF-basic	FGF2	2247	ENSG00000138685	Total	Requires_TCPA_database	TCPA_RPPA500	
FIBRONECTIN	FN1	2335	ENSG00000115414	Total	Requires_TCPA_database	TCPA_RPPA500	
FN14	TNFRSF12A	51330	ENSG00000006327	Total	Requires_TCPA_database	TCPA_RPPA500	
FOXM1	FOXM1	2305	ENSG00000111206	Total	Requires_TCPA_database	TCPA_RPPA500	
FOXO3A	FOXO3	2309	ENSG00000118689	Total	Requires_TCPA_database	TCPA_RPPA500	
FOXO3A_pS318S321	FOXO3	2309	ENSG00000118689	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
FRS2-alpha_pY196	FRS2	10818	ENSG00000169249	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
FTO	FTO	79068	ENSG00000138079	Total	Requires_TCPA_database	TCPA_RPPA500	
G6PD	G6PD	2539	ENSG00000160211	Total	Requires_TCPA_database	TCPA_RPPA500	
GAB2	GAB2	9846	ENSG00000178381	Total	Requires_TCPA_database	TCPA_RPPA500	
GAPDH	GAPDH	2597	ENSG00000111640	Total	Requires_TCPA_database	TCPA_RPPA500	
GATA3	GATA3	2625	ENSG00000107485	Total	Requires_TCPA_database	TCPA_RPPA500	
GATA6	GATA6	2627	ENSG00000141448	Total	Requires_TCPA_database	TCPA_RPPA500	
GCLC	GCLC	2729	ENSG00000106683	Total	Requires_TCPA_database	TCPA_RPPA500	
GCLM	GCLM	2730	ENSG00000090013	Total	Requires_TCPA_database	TCPA_RPPA500	
GCN5L2	KAT2A	2034	ENSG00000142959	Total	Requires_TCPA_database	TCPA_RPPA500	
GRB7	GRB7	2886	ENSG00000114062	Total	Requires_TCPA_database	TCPA_RPPA500	
GSK-3B	GSK3B	2932	ENSG00000082701	Total	Requires_TCPA_database	TCPA_RPPA500	
GSK3ALPHABETA	GSK3A	2931	ENSG00000105851	Total	Requires_TCPA_database	TCPA_RPPA500	
GSK3ALPHABETA_pS21S9	GSK3A	2931	ENSG00000105851	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
GSK3_pS9	GSK3B	2932	ENSG00000082701	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
GYS	GYS1	2997	ENSG00000104812	Total	Requires_TCPA_database	TCPA_RPPA500	
GYS_pS641	GYS1	2997	ENSG00000104812	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
Gli1	GLI1	2735	ENSG00000111087	Total	Requires_TCPA_database	TCPA_RPPA500	
Gli3	GLI3	2737	ENSG00000106571	Total	Requires_TCPA_database	TCPA_RPPA500	
Glucocorticoid-Receptor	NR3C1	2908	ENSG00000113580	Total	Requires_TCPA_database	TCPA_RPPA500	
Glutamate-D1-2	GRM1	2911	ENSG00000152822	Total	Requires_TCPA_database	TCPA_RPPA500	
Glutaminase	GLS	2744	ENSG00000013374	Total	Requires_TCPA_database	TCPA_RPPA500	
Granzyme-B	GZMB	3002	ENSG00000100453	Total	Requires_TCPA_database	TCPA_RPPA500	
Grp75	HSPA9	3310	ENSG00000110092	Total	Requires_TCPA_database	TCPA_RPPA500	
H2AX_pS139	H2AFX	3014	ENSG00000188486	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
H2AX_pS140	H2AFX	3014	ENSG00000188486	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
HER2	ERBB2	2064	ENSG00000141736	Total	Mapped	TCPA_RPPA500	
HER2_pY1248	ERBB2	2064	ENSG00000141736	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
HER3	ERBB3	2065	ENSG00000065361	Total	Mapped	TCPA_RPPA500	
HER3_pY1289	ERBB3	2065	ENSG00000065361	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
HEREGULIN	NRG1	3084	ENSG00000157168	Total	Requires_TCPA_database	TCPA_RPPA500	
HES1	HES1	3280	ENSG00000114315	Total	Requires_TCPA_database	TCPA_RPPA500	
HIF1ALPHA	HIF1A	3091	ENSG00000100644	Total	Requires_TCPA_database	TCPA_RPPA500	
HLA-DQA1	HLA-DQA1	3117	ENSG00000196735	Total	Requires_TCPA_database	TCPA_RPPA500	
HMHA1	HMHA1	23548	ENSG00000175279	Total	Requires_TCPA_database	TCPA_RPPA500	
HSP27	HSPB1	3315	ENSG00000117461	Total	Requires_TCPA_database	TCPA_RPPA500	
HSP27_pS82	HSPB1	3315	ENSG00000117461	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
HSP60	HSPD1	3329	ENSG00000144381	Total	Requires_TCPA_database	TCPA_RPPA500	
HSP70	HSPA1A	3303	ENSG00000204389	Total	Requires_TCPA_database	TCPA_RPPA500	
Hexokinase-I	HK1	3098	ENSG00000067064	Total	Requires_TCPA_database	TCPA_RPPA500	
Hexokinase-II	HK2	3099	ENSG00000159399	Total	Requires_TCPA_database	TCPA_RPPA500	
Histone-H3	H3-3A	3020	ENSG00000163041	Total	Requires_TCPA_database	TCPA_RPPA500	
Histone-H3_pS10	H3-3A	3020	ENSG00000163041	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
IDO	IDO1	3620	ENSG00000131203	Total	Requires_TCPA_database	TCPA_RPPA500	
IGF1R_pY1135Y1136	IGF1R	3480	ENSG00000141791	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
IGFBP2	IGFBP2	3485	ENSG00000115461	Total	Requires_TCPA_database	TCPA_RPPA500	
IGFBP3	IGFBP3	3486	ENSG00000146674	Total	Requires_TCPA_database	TCPA_RPPA500	
IGFRb	IGF1R	3480	ENSG00000141791	Total	Requires_TCPA_database	TCPA_RPPA500	
IL-6	IL6	3569	ENSG00000136244	Total	Requires_TCPA_database	TCPA_RPPA500	
IMP3	IGF2BP3	10643	ENSG00000136231	Total	Requires_TCPA_database	TCPA_RPPA500	
INPP4B	INPP4B	8821	ENSG00000141744	Total	Requires_TCPA_database	TCPA_RPPA500	
IR-b	INSR	3643	ENSG00000171105	Total	Requires_TCPA_database	TCPA_RPPA500	
IRF-3	IRF3	3661	ENSG00000126456	Total	Requires_TCPA_database	TCPA_RPPA500	
IRF-3_pS396	IRF3	3661	ENSG00000126456	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
IRF1	IRF1	3659	ENSG00000125347	Total	Requires_TCPA_database	TCPA_RPPA500	
IRS1	IRS1	3667	ENSG00000169047	Total	Requires_TCPA_database	TCPA_RPPA500	
IRS2	IRS2	8660	ENSG00000185960	Total	Requires_TCPA_database	TCPA_RPPA500	
JAB1	COPS5	10987	ENSG00000105127	Total	Requires_TCPA_database	TCPA_RPPA500	
JAK2	JAK2	3717	ENSG00000096968	Total	Requires_TCPA_database	TCPA_RPPA500	
JNK2	MAPK9	5601	ENSG00000107643	Total	Requires_TCPA_database	TCPA_RPPA500	
JNK_pT183Y185	MAPK8	2316	ENSG00000137693	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
Jagged1	JAG1	182	ENSG00000101347	Total	Requires_TCPA_database	TCPA_RPPA500	
KAP1	TRIM28	10155	ENSG00000197282	Total	Requires_TCPA_database	TCPA_RPPA500	
KU80	XRCC5	7520	ENSG00000088325	Total	Requires_TCPA_database	TCPA_RPPA500	
LAD1	LAD1	4044	ENSG00000158517	Total	Requires_TCPA_database	TCPA_RPPA500	
