"_primary_disease","MONDO ID","MONDO PURL","MONDO label"
"acute myeloid leukemia","MONDO:0018874","http://purl.obolibrary.org/obo/MONDO_0018874","acute myeloid leukemia"
"adrenocortical cancer","MONDO:0006639","http://purl.obolibrary.org/obo/MONDO_0006639","adrenal cortex carcinoma"
"bladder urothelial carcinoma","MONDO:0040679","http://purl.obolibrary.org/obo/MONDO_0040679","bladder urothelial carcinoma"
"brain lower grade glioma","MONDO:0005499","http://purl.obolibrary.org/obo/MONDO_0005499","brain glioma"
"breast invasive carcinoma","MONDO:0006256","http://purl.obolibrary.org/obo/MONDO_0006256","invasive breast carcinoma"
"cervical & endocervical cancer","MONDO:0002974","http://purl.obolibrary.org/obo/MONDO_0002974","cervical cancer"
"cholangiocarcinoma","MONDO:0019087","http://purl.obolibrary.org/obo/MONDO_0019087","cholangiocarcinoma"
"colon adenocarcinoma","MONDO:0002271","http://purl.obolibrary.org/obo/MONDO_0002271","colon adenocarcinoma"
"diffuse large B-cell lymphoma","MONDO:0018905","http://purl.obolibrary.org/obo/MONDO_0018905","diffuse large B-cell lymphoma"
"esophageal carcinoma","MONDO:0007576","http://purl.obolibrary.org/obo/MONDO_0007576","esophageal cancer"
"glioblastoma multiforme","MONDO:0018177","http://purl.obolibrary.org/obo/MONDO_0018177","glioblastoma"
"head & neck squamous cell carcinoma","MONDO:0010150","http://purl.obolibrary.org/obo/MONDO_0010150","head and neck squamous cell carcinoma"
"kidney clear cell carcinoma","MONDO:0005005","http://purl.obolibrary.org/obo/MONDO_0005005","clear cell renal cell carcinoma"
"kidney chromophobe","MONDO:0017885","http://purl.obolibrary.org/obo/MONDO_0017885","chromophobe renal cell carcinoma"
"kidney papillary cell carcinoma","MONDO:0017884","http://purl.obolibrary.org/obo/MONDO_0017884","papillary renal cell carcinoma"
"liver hepatocellular carcinoma","MONDO:0007256","http://purl.obolibrary.org/obo/MONDO_0007256","hepatocellular carcinoma"
"lung adenocarcinoma","MONDO:0005061","http://purl.obolibrary.org/obo/MONDO_0005061","lung adenocarcinoma"
"lung squamous cell carcinoma","MONDO:0005097","http://purl.obolibrary.org/obo/MONDO_0005097","lung squamous cell carcinoma"
"mesothelioma","MONDO:0006047","http://purl.obolibrary.org/obo/MONDO_0006047","mesothelioma"
"ovarian serous cystadenocarcinoma","MONDO:0006046","http://purl.obolibrary.org/obo/MONDO_0006046","ovarian serous cystadenocarcinoma"
"pancreatic adenocarcinoma","MONDO:0005130","http://purl.obolibrary.org/obo/MONDO_0005130","pancreatic adenocarcinoma"
"pheochromocytoma & paraganglioma","MONDO:0035540","http://purl.obolibrary.org/obo/MONDO_0035540","pheochromocytoma-paraganglioma"
"prostate adenocarcinoma","MONDO:0005082","http://purl.obolibrary.org/obo/MONDO_0005082","prostate adenocarcinoma"
"rectum adenocarcinoma","MONDO:0002169","http://purl.obolibrary.org/obo/MONDO_0002169","rectum adenocarcinoma"
"sarcoma","MONDO:0005089","http://purl.obolibrary.org/obo/MONDO_0005089","sarcoma"
"skin cutaneous melanoma","MONDO:0005012","http://purl.obolibrary.org/obo/MONDO_0005012","cutaneous melanoma"
"stomach adenocarcinoma","MONDO:0005036","http://purl.obolibrary.org/obo/MONDO_0005036","gastric adenocarcinoma"
"testicular germ cell tumor","MONDO:0010108","http://purl.obolibrary.org/obo/MONDO_0010108","testicular germ cell tumor"
"thymoma","MONDO:0006456","http://purl.obolibrary.org/obo/MONDO_0006456","thymoma"
"thyroid carcinoma","MONDO:0015075","http://purl.obolibrary.org/obo/MONDO_0015075","thyroid gland carcinoma"
"uterine carcinosarcoma","MONDO:0006485","http://purl.obolibrary.org/obo/MONDO_0006485","uterine carcinosarcoma"
"uterine corpus endometrioid carcinoma","MONDO:0005461","http://purl.obolibrary.org/obo/MONDO_0005461","endometrium adenocarcinoma"
"uveal melanoma","MONDO:0003927","http://purl.obolibrary.org/obo/MONDO_0003927","uveal melanoma"